player_id,homeruns,game_id,date
673237,1,717514,2023-07-03
663656,1,717514,2023-07-03
547989,1,717514,2023-07-03
665750,1,717514,2023-07-03
608671,1,717514,2023-07-03
666969,1,717514,2023-07-03
458015,1,717517,2023-07-03
600869,1,717517,2023-07-03
575929,1,717515,2023-07-03
543309,1,717513,2023-07-03
683011,1,717513,2023-07-03
664056,1,717513,2023-07-03
671739,2,717512,2023-07-03
542303,1,717512,2023-07-03
668472,1,717510,2023-07-03
672580,1,717510,2023-07-03
666397,1,717510,2023-07-03
650859,1,717505,2023-07-03
593428,1,717505,2023-07-03
666165,2,717516,2023-07-03
571970,1,717506,2023-07-03
663697,2,717507,2023-07-04
669222,1,717507,2023-07-04
624428,1,717508,2023-07-04
543305,1,717508,2023-07-04
650402,1,717508,2023-07-04
624431,1,717508,2023-07-04
643265,1,717502,2023-07-04
660821,1,717502,2023-07-04
641598,1,717501,2023-07-04
677951,1,717500,2023-07-04
456781,1,717500,2023-07-04
596146,1,717500,2023-07-04
621439,1,717500,2023-07-04
592178,1,717504,2023-07-04
666197,1,717504,2023-07-04
682626,1,717498,2023-07-04
516782,1,717498,2023-07-04
607043,1,717498,2023-07-04
682998,1,717498,2023-07-04
666971,1,717498,2023-07-04
572233,1,717498,2023-07-04
677551,1,717499,2023-07-04
621020,1,717503,2023-07-04
645801,1,717509,2023-07-04
572041,1,717509,2023-07-04
592669,1,717497,2023-07-04
593428,1,717497,2023-07-04
630105,1,717497,2023-07-04
645277,2,717495,2023-07-04
642708,1,717495,2023-07-04
665489,1,717496,2023-07-04
673357,1,717496,2023-07-04
669261,1,717492,2023-07-04
676356,1,717492,2023-07-04
681546,2,717492,2023-07-04
605141,1,717492,2023-07-04
545341,1,717489,2023-07-05
543068,1,717489,2023-07-05
665161,1,717489,2023-07-05
673237,2,717489,2023-07-05
672478,1,717485,2023-07-05
676116,1,717485,2023-07-05
669127,1,717485,2023-07-05
592206,1,717491,2023-07-05
607208,1,717491,2023-07-05
670042,1,717491,2023-07-05
669357,1,717488,2023-07-05
691023,1,717488,2023-07-05
607732,1,717488,2023-07-05
682829,1,717493,2023-07-05
458015,1,717493,2023-07-05
656811,1,717487,2023-07-05
518626,1,717487,2023-07-05
683011,1,717487,2023-07-05
666969,1,717484,2023-07-05
621566,1,717486,2023-07-05
669221,1,717486,2023-07-05
663586,1,717486,2023-07-05
666397,1,717482,2023-07-05
680777,1,717482,2023-07-05
642715,1,717483,2023-07-05
642136,1,717478,2023-07-05
592518,1,717478,2023-07-05
682626,1,717477,2023-07-05
572233,1,717477,2023-07-05
668804,1,717479,2023-07-05
669261,1,717479,2023-07-05
444482,1,717479,2023-07-05
502110,1,717479,2023-07-05
656305,1,717480,2023-07-05
593160,2,717480,2023-07-05
650391,1,717480,2023-07-05
669222,1,717481,2023-07-06
669743,1,717481,2023-07-06
545350,1,717476,2023-07-06
543228,1,717474,2023-07-06
641355,1,717474,2023-07-06
605170,1,717474,2023-07-06
592885,1,717474,2023-07-06
656305,1,717480,2023-07-06
593160,2,717480,2023-07-06
650391,1,717480,2023-07-06
669742,1,717472,2023-07-06
670623,1,717472,2023-07-06
571448,1,717473,2023-07-06
683002,2,717475,2023-07-06
647304,1,717469,2023-07-06
665926,1,717469,2023-07-06
608070,1,717469,2023-07-06
608369,1,717471,2023-07-06
641487,1,717467,2023-07-06
553993,2,717467,2023-07-06
682626,1,717470,2023-07-06
624413,1,717470,2023-07-06
596019,1,717470,2023-07-06
571970,1,717462,2023-07-06
518692,1,717462,2023-07-06
593160,1,717457,2023-07-07
543807,1,717457,2023-07-07
669221,1,717460,2023-07-07
677551,1,717460,2023-07-07
592663,1,717466,2023-07-07
665506,1,717466,2023-07-07
643265,1,717466,2023-07-07
608369,1,717465,2023-07-07
666969,1,717465,2023-07-07
608841,2,717465,2023-07-07
641355,1,717464,2023-07-07
605137,1,717463,2023-07-07
664913,1,717461,2023-07-07
645801,1,717453,2023-07-07
571448,2,717455,2023-07-07
669394,1,717455,2023-07-07
673357,1,717455,2023-07-07
458015,1,717459,2023-07-07
686894,1,717459,2023-07-07
642715,1,717459,2023-07-07
666971,1,717452,2023-07-07
596019,1,717454,2023-07-07
592518,1,717454,2023-07-07
666160,1,717456,2023-07-07
519058,1,717456,2023-07-07
669257,1,717456,2023-07-07
518692,1,717456,2023-07-07
502110,1,717456,2023-07-07
605141,2,717456,2023-07-07
641857,1,717448,2023-07-07
678662,1,717448,2023-07-07
543063,1,717448,2023-07-07
643565,1,717447,2023-07-08
518626,1,717447,2023-07-08
519317,2,717447,2023-07-08
691023,1,717445,2023-07-08
642851,1,717451,2023-07-08
624424,1,717451,2023-07-08
596103,1,717451,2023-07-08
673962,2,717450,2023-07-08
608841,1,717450,2023-07-08
600869,1,717450,2023-07-08
669743,1,717450,2023-07-08
677951,1,717443,2023-07-08
667670,1,717449,2023-07-08
444489,1,717449,2023-07-08
657077,1,717449,2023-07-08
680776,1,717449,2023-07-08
677950,1,717439,2023-07-08
607208,1,717438,2023-07-08
624585,1,717438,2023-07-08
666181,1,717444,2023-07-08
458015,1,717444,2023-07-08
642715,2,717444,2023-07-08
455117,1,717440,2023-07-08
669221,1,717441,2023-07-08
660271,1,717437,2023-07-08
571970,1,717437,2023-07-08
518692,1,717437,2023-07-08
444482,1,717437,2023-07-08
502110,1,717437,2023-07-08
605141,1,717437,2023-07-08
682626,1,717436,2023-07-08
676946,1,717436,2023-07-08
608841,1,717432,2023-07-09
656448,1,717432,2023-07-09
642086,1,717432,2023-07-09
667670,1,717435,2023-07-09
594807,1,717435,2023-07-09
807799,1,717435,2023-07-09
673548,1,717433,2023-07-09
543309,1,717433,2023-07-09
683011,1,717433,2023-07-09
664728,1,717434,2023-07-09
643376,1,717431,2023-07-09
682985,1,717431,2023-07-09
518595,1,717429,2023-07-09
670623,1,717429,2023-07-09
650490,1,717429,2023-07-09
624641,1,717426,2023-07-09
667472,1,717426,2023-07-09
650559,1,717426,2023-07-09
660821,1,717426,2023-07-09
455117,1,717430,2023-07-09
623993,2,717428,2023-07-09
668939,1,717428,2023-07-09
543305,1,717428,2023-07-09
669720,1,717428,2023-07-09
602104,1,717428,2023-07-09
666397,1,717428,2023-07-09
575929,1,717424,2023-07-09
605204,1,717422,2023-07-09
596847,1,717425,2023-07-09
677950,1,717425,2023-07-09
592518,1,717423,2023-07-09
592518,2,717423,2023-07-09
553869,1,717421,2023-07-11
650490,1,717421,2023-07-11
592518,1,717418,2023-07-14
665487,1,717418,2023-07-14
665742,1,717418,2023-07-14
596142,1,717418,2023-07-14
592663,1,717418,2023-07-14
596847,1,717416,2023-07-14
575929,1,717407,2023-07-14
663457,1,717407,2023-07-14
680977,1,717407,2023-07-14
624585,1,717417,2023-07-14
624428,2,717417,2023-07-14
656775,1,717417,2023-07-14
672515,1,717420,2023-07-14
665489,1,717420,2023-07-14
502110,1,717413,2023-07-14
621566,1,717414,2023-07-14
594807,1,717419,2023-07-14
644374,1,717419,2023-07-14
646240,2,717419,2023-07-14
671213,1,717419,2023-07-14
457759,1,717419,2023-07-14
641355,2,717419,2023-07-14
647304,1,717415,2023-07-14
666310,1,717415,2023-07-14
641680,1,717415,2023-07-14
663993,1,717415,2023-07-14
608369,1,717415,2023-07-14
666969,1,717415,2023-07-14
519317,1,717410,2023-07-14
545341,1,717410,2023-07-14
592178,1,717410,2023-07-14
666134,1,717410,2023-07-14
621493,1,717405,2023-07-14
608336,1,717409,2023-07-14
665155,1,717406,2023-07-14
681481,1,717406,2023-07-14
668731,1,717406,2023-07-14
645801,1,717406,2023-07-14
642350,2,717411,2023-07-14
642336,1,717411,2023-07-14
677951,1,717411,2023-07-14
592518,1,717408,2023-07-15
663757,1,717408,2023-07-15
656941,1,717408,2023-07-15
547180,1,717397,2023-07-15
656941,1,717397,2023-07-15
642350,2,717411,2023-07-15
642336,1,717411,2023-07-15
677951,1,717411,2023-07-15
575929,1,717407,2023-07-15
663457,1,717407,2023-07-15
680977,1,717407,2023-07-15
671213,1,717403,2023-07-15
621550,1,717403,2023-07-15
641355,1,717403,2023-07-15
666182,1,717404,2023-07-15
593160,1,717404,2023-07-15
573262,1,717398,2023-07-15
680779,1,717398,2023-07-15
683002,1,717401,2023-07-15
571657,1,717399,2023-07-15
572191,1,717399,2023-07-15
664913,1,717399,2023-07-15
676116,1,717399,2023-07-15
680911,1,717392,2023-07-15
592885,1,717392,2023-07-15
661388,1,717392,2023-07-15
605141,1,717400,2023-07-15
607043,1,717400,2023-07-15
682928,1,717396,2023-07-15
669743,1,717396,2023-07-15
571448,1,717396,2023-07-15
676475,1,717396,2023-07-15
669394,1,717395,2023-07-15
660670,2,717395,2023-07-15
592696,1,717395,2023-07-15
519317,1,717394,2023-07-15
543068,1,717394,2023-07-15
547989,1,717389,2023-07-15
676801,1,717389,2023-07-15
650859,1,717389,2023-07-15
687263,1,717389,2023-07-15
660271,1,717389,2023-07-15
519058,1,717389,2023-07-15
681481,2,717390,2023-07-15
593428,1,717387,2023-07-16
673490,1,717387,2023-07-16
681082,1,717387,2023-07-16
656941,1,717387,2023-07-16
669394,1,717391,2023-07-16
673357,1,717391,2023-07-16
623993,1,717384,2023-07-16
592885,1,717383,2023-07-16
641584,1,717383,2023-07-16
670623,1,717382,2023-07-16
642336,1,717382,2023-07-16
671221,1,717382,2023-07-16
669004,1,717382,2023-07-16
677951,1,717382,2023-07-16
660688,1,717380,2023-07-16
669357,1,717380,2023-07-16
502671,1,717380,2023-07-16
646240,1,717376,2023-07-16
807799,1,717376,2023-07-16
671213,1,717376,2023-07-16
681807,1,717377,2023-07-16
680757,1,717377,2023-07-16
543760,1,717377,2023-07-16
669911,1,717378,2023-07-16
543068,1,717378,2023-07-16
666134,1,717378,2023-07-16
676701,1,717378,2023-07-16
666135,1,717379,2023-07-16
543877,1,717379,2023-07-16
672478,1,717379,2023-07-16
663728,1,717373,2023-07-16
663656,1,717381,2023-07-16
608324,1,717381,2023-07-16
676694,1,717381,2023-07-16
676801,2,717381,2023-07-16
660271,1,717381,2023-07-16
519058,1,717381,2023-07-16
621035,1,717372,2023-07-17
668939,1,717372,2023-07-17
647304,1,717371,2023-07-17
642708,1,717371,2023-07-17
665926,1,717371,2023-07-17
527038,1,717375,2023-07-17
596103,1,717375,2023-07-17
663697,1,717375,2023-07-17
680574,1,717375,2023-07-17
650559,1,717374,2023-07-17
660821,1,717374,2023-07-17
600869,1,717370,2023-07-17
660688,1,717370,2023-07-17
664023,1,717370,2023-07-17
621550,1,717370,2023-07-17
666139,1,717367,2023-07-17
677649,1,717367,2023-07-17
642136,1,717369,2023-07-17
660271,1,717369,2023-07-17
608336,1,717365,2023-07-17
596146,1,717365,2023-07-17
553993,1,717365,2023-07-17
527038,1,717375,2023-07-18
596103,1,717375,2023-07-18
663697,1,717375,2023-07-18
680574,1,717375,2023-07-18
656941,1,717363,2023-07-18
518792,1,717361,2023-07-18
647304,2,717364,2023-07-18
605137,1,717364,2023-07-18
656582,1,717364,2023-07-18
592518,1,717362,2023-07-18
665742,1,717362,2023-07-18
596142,1,717362,2023-07-18
663757,1,717362,2023-07-18
527038,2,717360,2023-07-18
641584,1,717360,2023-07-18
666181,1,717360,2023-07-18
458015,1,717360,2023-07-18
687952,1,717360,2023-07-18
518735,1,717359,2023-07-18
682626,2,717359,2023-07-18
683146,1,717359,2023-07-18
621466,1,717359,2023-07-18
572233,2,717358,2023-07-18
656896,1,717358,2023-07-18
663586,2,717358,2023-07-18
606115,1,717358,2023-07-18
571448,1,717357,2023-07-18
680977,1,717357,2023-07-18
657041,1,717353,2023-07-18
621550,1,717353,2023-07-18
673548,1,717353,2023-07-18
664040,1,717354,2023-07-18
668227,1,717354,2023-07-18
608369,1,717354,2023-07-18
543760,1,717354,2023-07-18
679529,2,717356,2023-07-18
641857,1,717355,2023-07-18
592178,1,717355,2023-07-18
650402,1,717352,2023-07-18
666160,1,717352,2023-07-18
676116,1,717349,2023-07-18
668709,1,717349,2023-07-18
666397,1,717350,2023-07-18
571657,1,717350,2023-07-18
666135,1,717350,2023-07-18
621043,1,717350,2023-07-18
553993,1,717350,2023-07-18
605137,1,717348,2023-07-19
571970,1,717343,2023-07-19
681546,1,717343,2023-07-19
683002,1,717343,2023-07-19
642350,1,717346,2023-07-19
641680,1,717346,2023-07-19
665750,1,717346,2023-07-19
650559,1,717351,2023-07-19
669357,1,717351,2023-07-19
676801,1,717345,2023-07-19
543068,1,717345,2023-07-19
457759,1,717344,2023-07-19
642137,1,717344,2023-07-19
607054,1,717344,2023-07-19
668709,1,717344,2023-07-19
592206,1,717347,2023-07-19
614173,1,717339,2023-07-19
519317,1,717339,2023-07-19
650859,1,717339,2023-07-19
621493,1,717339,2023-07-19
666165,1,717342,2023-07-19
666181,1,717342,2023-07-19
673357,1,717341,2023-07-19
683146,1,717341,2023-07-19
663586,1,717340,2023-07-19
542303,1,717340,2023-07-19
600869,1,717336,2023-07-19
643565,1,717336,2023-07-19
663538,1,717336,2023-07-19
595879,1,717333,2023-07-19
666397,1,717335,2023-07-19
666135,1,717335,2023-07-19
596146,1,717335,2023-07-19
553993,1,717335,2023-07-19
608596,1,717335,2023-07-19
686527,1,717337,2023-07-20
682998,1,717337,2023-07-20
656896,1,717337,2023-07-20
621566,2,717337,2023-07-20
663586,1,717337,2023-07-20
606115,1,717337,2023-07-20
527038,1,717334,2023-07-20
571912,1,717334,2023-07-20
592885,1,717329,2023-07-20
665489,1,717331,2023-07-20
672386,1,717331,2023-07-20
553882,1,717330,2023-07-20
645801,1,717327,2023-07-20
606192,1,717327,2023-07-20
691023,1,717322,2023-07-20
657557,1,717322,2023-07-20
608324,1,717323,2023-07-20
670156,1,717325,2023-07-21
641355,1,717325,2023-07-21
665742,2,717317,2023-07-21
656716,1,717317,2023-07-21
682985,1,717317,2023-07-21
642350,1,717320,2023-07-21
670623,1,717320,2023-07-21
595777,1,717319,2023-07-21
543068,1,717319,2023-07-21
553869,1,717319,2023-07-21
592626,1,717326,2023-07-21
605204,1,717326,2023-07-21
682928,1,717326,2023-07-21
657041,1,717326,2023-07-21
686681,2,717318,2023-07-21
641856,1,717318,2023-07-21
614173,1,717318,2023-07-21
650402,1,717318,2023-07-21
606466,2,717321,2023-07-21
677950,1,717321,2023-07-21
680574,1,717321,2023-07-21
596129,1,717324,2023-07-21
607043,1,717324,2023-07-21
592663,1,717315,2023-07-21
681082,1,717315,2023-07-21
518692,1,717316,2023-07-21
663993,1,717316,2023-07-21
608369,1,717316,2023-07-21
518735,1,717314,2023-07-21
643217,1,717314,2023-07-21
680777,1,717314,2023-07-21
666135,1,717314,2023-07-21
621439,2,717314,2023-07-21
663586,1,717313,2023-07-21
606115,1,717313,2023-07-21
642715,1,717313,2023-07-21
596847,1,717312,2023-07-21
680779,2,717312,2023-07-21
669261,1,717312,2023-07-21
687263,1,717312,2023-07-21
663550,1,717312,2023-07-21
621493,1,717312,2023-07-21
519058,1,717312,2023-07-21
663656,3,717310,2023-07-21
608324,1,717310,2023-07-21
643376,1,717311,2023-07-21
668472,1,717304,2023-07-22
518934,1,717304,2023-07-22
519317,1,717304,2023-07-22
666134,1,717306,2023-07-22
596129,1,717324,2023-07-22
607043,1,717324,2023-07-22
669357,1,717308,2023-07-22
663457,1,717308,2023-07-22
571970,1,717305,2023-07-22
518692,2,717305,2023-07-22
676356,1,717305,2023-07-22
502110,1,717305,2023-07-22
543760,1,717305,2023-07-22
682998,1,717303,2023-07-22
641584,1,717303,2023-07-22
680574,1,717303,2023-07-22
670770,1,717303,2023-07-22
595281,1,717301,2023-07-22
665489,1,717301,2023-07-22
474832,1,717301,2023-07-22
663728,2,717301,2023-07-22
664238,1,717301,2023-07-22
677594,1,717301,2023-07-22
669134,1,717299,2023-07-22
592518,1,717299,2023-07-22
673490,1,717299,2023-07-22
682928,1,717307,2023-07-22
644374,1,717309,2023-07-22
680776,1,717309,2023-07-22
671213,2,717309,2023-07-22
457759,1,717309,2023-07-22
663586,1,717296,2023-07-22
608324,1,717295,2023-07-22
680869,1,717295,2023-07-22
664913,1,717295,2023-07-22
682848,1,717297,2023-07-22
679529,1,717288,2023-07-23
628451,1,717288,2023-07-23
592626,1,717290,2023-07-23
656180,1,717290,2023-07-23
666023,1,717294,2023-07-23
521692,1,717294,2023-07-23
686681,1,717294,2023-07-23
664728,1,717294,2023-07-23
519203,1,717294,2023-07-23
650402,1,717294,2023-07-23
682998,1,717289,2023-07-23
682829,1,717289,2023-07-23
669222,1,717289,2023-07-23
683002,1,717291,2023-07-23
656811,1,717291,2023-07-23
650490,1,717291,2023-07-23
665926,1,717283,2023-07-23
681807,1,717283,2023-07-23
680757,1,717283,2023-07-23
545341,1,717292,2023-07-23
686668,1,717292,2023-07-23
621545,1,717285,2023-07-23
650391,1,717285,2023-07-23
518595,1,717287,2023-07-23
645277,1,717287,2023-07-23
668930,1,717287,2023-07-23
641355,1,717286,2023-07-23
571970,1,717284,2023-07-23
643289,1,717279,2023-07-23
673237,1,717279,2023-07-23
668709,1,717279,2023-07-23
668804,1,717278,2023-07-23
650859,2,717278,2023-07-23
623205,1,717278,2023-07-23
660271,1,717278,2023-07-23
665489,1,717281,2023-07-23
474832,1,717281,2023-07-23
645801,1,717281,2023-07-23
646240,1,717298,2023-07-23
527038,1,718558,2023-07-24
670097,1,718558,2023-07-24
663624,1,717280,2023-07-24
676059,1,717280,2023-07-24
666134,1,717282,2023-07-24
600869,1,717282,2023-07-24
521692,1,717277,2023-07-24
672580,1,717277,2023-07-24
543939,1,717275,2023-07-24
608596,1,717275,2023-07-24
673962,1,717274,2023-07-24
669701,1,717274,2023-07-24
676801,1,717274,2023-07-24
682829,1,717273,2023-07-24
686217,1,717273,2023-07-24
678894,1,717276,2023-07-24
669261,1,717276,2023-07-24
467793,2,717276,2023-07-24
673490,2,717276,2023-07-24
571448,1,717268,2023-07-24
502671,1,717268,2023-07-24
572233,1,717268,2023-07-24
656305,1,717271,2023-07-24
571970,1,717271,2023-07-24
518792,1,717271,2023-07-24
668670,1,717265,2023-07-25
656811,1,717267,2023-07-25
547180,1,717267,2023-07-25
664040,1,717270,2023-07-25
678662,1,717269,2023-07-25
608841,1,717269,2023-07-25
656448,1,717269,2023-07-25
596129,1,717266,2023-07-25
624413,2,717266,2023-07-25
666310,2,717260,2023-07-25
807799,1,717261,2023-07-25
687799,1,717264,2023-07-25
677594,2,717264,2023-07-25
572191,1,717264,2023-07-25
670242,1,717264,2023-07-25
641598,1,717255,2023-07-25
455117,1,717255,2023-07-25
663656,1,717255,2023-07-25
666624,1,717263,2023-07-25
621020,2,717263,2023-07-25
663538,1,717263,2023-07-25
666181,1,717262,2023-07-25
592885,1,717262,2023-07-25
592518,1,717258,2023-07-25
665742,1,717258,2023-07-25
596142,1,717258,2023-07-25
666182,1,717256,2023-07-25
518692,1,717256,2023-07-25
502110,1,717256,2023-07-25
669911,1,717257,2023-07-26
641857,1,717257,2023-07-26
660707,1,717257,2023-07-26
650559,1,717252,2023-07-26
669004,1,717249,2023-07-26
681807,1,717249,2023-07-26
608070,2,717249,2023-07-26
664238,2,717250,2023-07-26
677594,1,717250,2023-07-26
666397,1,717250,2023-07-26
543877,1,717250,2023-07-26
670242,2,717250,2023-07-26
621438,1,717254,2023-07-26
669357,2,717244,2023-07-26
663457,1,717244,2023-07-26
668800,1,717244,2023-07-26
502671,1,717244,2023-07-26
572233,1,717244,2023-07-26
656896,1,717244,2023-07-26
668804,1,717246,2023-07-26
596847,1,717246,2023-07-26
467793,1,717246,2023-07-26
593160,1,717253,2023-07-26
643376,1,717253,2023-07-26
668939,1,717245,2023-07-26
624641,1,717245,2023-07-26
645277,1,717242,2023-07-26
646240,1,717242,2023-07-26
671213,1,717242,2023-07-26
663993,1,717239,2023-07-26
543760,1,717239,2023-07-26
608324,1,717239,2023-07-26
594807,1,717242,2023-07-26
669087,1,717239,2023-07-26
666969,1,717239,2023-07-26
673237,1,717239,2023-07-26
664023,1,717240,2023-07-26
641355,1,717240,2023-07-26
669394,1,717240,2023-07-26
605204,1,717251,2023-07-26
596103,1,717251,2023-07-26
592669,1,717247,2023-07-26
500871,1,717247,2023-07-26
660271,2,717247,2023-07-26
621493,2,717243,2023-07-27
592669,1,717247,2023-07-27
500871,1,717247,2023-07-27
660271,2,717247,2023-07-27
643565,1,717238,2023-07-27
668800,2,717238,2023-07-27
669394,2,717233,2023-07-27
650559,1,717236,2023-07-28
656941,1,717234,2023-07-28
623993,1,717237,2023-07-28
660271,1,717235,2023-07-28
656305,1,717235,2023-07-28
593160,1,717235,2023-07-28
643376,1,717235,2023-07-28
671277,1,717230,2023-07-28
624413,2,717230,2023-07-28
669394,1,717228,2023-07-28
673357,1,717228,2023-07-28
647351,1,717231,2023-07-28
621566,1,717231,2023-07-28
663586,1,717231,2023-07-28
542303,1,717231,2023-07-28
664040,1,717229,2023-07-28
547989,1,717229,2023-07-28
664728,1,717232,2023-07-28
677951,1,717232,2023-07-28
621550,1,717226,2023-07-28
663457,2,717226,2023-07-28
680869,1,717227,2023-07-28
657656,1,717227,2023-07-28
545341,1,717227,2023-07-28
665487,1,717224,2023-07-28
641584,1,717225,2023-07-28
668715,1,717225,2023-07-28
671213,1,717220,2023-07-28
592626,1,717220,2023-07-28
669289,1,717222,2023-07-29
672386,2,717222,2023-07-29
682985,1,717218,2023-07-29
668731,1,717218,2023-07-29
678894,1,717216,2023-07-29
682626,1,717215,2023-07-29
668901,1,717215,2023-07-29
502054,1,717215,2023-07-29
596019,1,717215,2023-07-29
596146,1,717207,2023-07-29
686681,1,717207,2023-07-29
677951,1,717207,2023-07-29
683734,1,717217,2023-07-29
641313,1,717217,2023-07-29
605204,1,717221,2023-07-29
664023,1,717213,2023-07-29
543228,1,717213,2023-07-29
670623,2,717214,2023-07-29
677551,1,717214,2023-07-29
608324,1,717214,2023-07-29
547989,1,717214,2023-07-29
514888,1,717214,2023-07-29
673237,1,717214,2023-07-29
670541,1,717214,2023-07-29
592450,1,717219,2023-07-29
543309,1,717219,2023-07-29
519317,1,717219,2023-07-29
663624,1,717219,2023-07-29
661388,1,717211,2023-07-29
660670,1,717211,2023-07-29
592696,1,717211,2023-07-29
542303,2,717211,2023-07-29
667670,1,717212,2023-07-29
680869,1,717212,2023-07-29
545341,1,717212,2023-07-29
608596,1,717210,2023-07-29
571970,2,717205,2023-07-29
592669,1,717201,2023-07-30
664761,1,717208,2023-07-30
668804,1,717208,2023-07-30
592885,1,717206,2023-07-30
467793,1,717206,2023-07-30
621566,2,717206,2023-07-30
663586,1,717206,2023-07-30
542303,1,717206,2023-07-30
596019,1,717203,2023-07-30
664040,1,717196,2023-07-30
670242,1,717198,2023-07-30
666023,1,717198,2023-07-30
608070,2,717204,2023-07-30
680757,1,717204,2023-07-30
641943,1,717208,2023-07-30
643265,1,717202,2023-07-30
516416,1,717202,2023-07-30
594807,1,717197,2023-07-30
457759,1,717197,2023-07-30
682829,1,717194,2023-07-30
680574,1,717194,2023-07-30
458015,1,717194,2023-07-30
641487,1,717193,2023-07-30
596142,2,717191,2023-07-30
641343,1,717200,2023-07-30
624428,1,717200,2023-07-30
624585,1,717189,2023-07-31
670623,1,717185,2023-07-31
664040,1,717185,2023-07-31
666139,1,717185,2023-07-31
677551,1,717185,2023-07-31
641343,1,717185,2023-07-31
686894,1,717192,2023-07-31
608841,1,717192,2023-07-31
683002,1,717186,2023-07-31
593160,1,717186,2023-07-31
650859,1,717187,2023-07-31
545341,1,717187,2023-07-31
595453,1,717187,2023-07-31
621566,1,717187,2023-07-31
621020,1,717188,2023-07-31
670541,1,717184,2023-07-31
663757,1,717179,2023-07-31
641857,1,717179,2023-07-31
663728,2,717181,2023-07-31
527038,1,717190,2023-07-31
592206,1,717182,2023-08-01
678894,1,717178,2023-08-01
668227,1,717175,2023-08-01
650490,1,717175,2023-08-01
683002,1,717177,2023-08-01
623993,1,717177,2023-08-01
643376,1,717177,2023-08-01
474832,1,717177,2023-08-01
671739,2,717176,2023-08-01
606115,1,717176,2023-08-01
641933,1,717174,2023-08-01
663886,1,717173,2023-08-01
621550,1,717173,2023-08-01
643565,1,717173,2023-08-01
665804,1,717173,2023-08-01
641355,1,717173,2023-08-01
621020,2,717173,2023-08-01
663538,1,717173,2023-08-01
641598,1,717168,2023-08-01
666969,1,717168,2023-08-01
682626,1,717170,2023-08-01
624413,1,717170,2023-08-01
665742,2,717169,2023-08-01
641857,1,717169,2023-08-01
657077,1,717167,2023-08-01
624512,1,717167,2023-08-01
553993,1,717167,2023-08-01
606466,1,717180,2023-08-01
666971,1,717180,2023-08-01
677950,1,717180,2023-08-01
543063,1,717180,2023-08-01
664774,1,717180,2023-08-01
667670,1,717171,2023-08-01
680869,1,717171,2023-08-01
672478,1,717171,2023-08-01
605141,1,717171,2023-08-01
621566,1,717165,2023-08-02
660670,1,717165,2023-08-02
663586,1,717165,2023-08-02
682985,1,717166,2023-08-02
668670,1,717166,2023-08-02
621438,1,717162,2023-08-02
676801,2,717163,2023-08-02
665487,1,717158,2023-08-02
665742,1,717158,2023-08-02
596142,2,717158,2023-08-02
673490,1,717158,2023-08-02
680776,1,717161,2023-08-02
663728,1,717161,2023-08-02
669016,1,717159,2023-08-02
624585,1,717159,2023-08-02
605137,1,717159,2023-08-02
665862,1,717159,2023-08-02
677551,1,717160,2023-08-02
683011,1,717160,2023-08-02
519317,1,717160,2023-08-02
670242,1,717155,2023-08-02
691023,1,717155,2023-08-02
663457,1,717155,2023-08-02
641933,1,717155,2023-08-02
676475,1,717155,2023-08-02
670770,1,717153,2023-08-02
458015,2,717153,2023-08-02
668715,1,717153,2023-08-02
666624,1,717153,2023-08-02
664023,2,717153,2023-08-02
673548,1,717153,2023-08-02
621020,1,717153,2023-08-02
664874,1,717152,2023-08-02
608369,1,717152,2023-08-02
543760,1,717152,2023-08-02
673962,1,717152,2023-08-02
671221,1,717156,2023-08-02
669127,1,717154,2023-08-02
642708,1,717154,2023-08-02
518792,1,717154,2023-08-02
605141,1,717154,2023-08-02
500743,1,717154,2023-08-02
592663,1,717147,2023-08-03
650559,1,717147,2023-08-03
543760,1,717149,2023-08-03
641598,1,717149,2023-08-03
596019,1,717148,2023-08-03
671221,1,717148,2023-08-03
677951,1,717148,2023-08-03
664774,1,717151,2023-08-03
663656,1,717142,2023-08-03
641856,1,717142,2023-08-03
519317,1,717142,2023-08-03
686217,1,717143,2023-08-03
668930,1,717143,2023-08-03
680777,1,717145,2023-08-03
572191,1,717145,2023-08-03
676475,1,717145,2023-08-03
682829,1,717146,2023-08-03
668715,1,717146,2023-08-03
553993,1,717144,2023-08-03
687799,1,717144,2023-08-03
660271,1,717144,2023-08-03
680869,1,717137,2023-08-03
691016,1,717137,2023-08-03
518692,1,717137,2023-08-03
669221,1,717141,2023-08-04
663586,1,717141,2023-08-04
542303,1,717141,2023-08-04
608841,1,717139,2023-08-04
657041,2,717139,2023-08-04
682829,1,717139,2023-08-04
680574,1,717139,2023-08-04
669222,1,717139,2023-08-04
642350,1,717135,2023-08-04
676059,1,717134,2023-08-04
686681,1,717140,2023-08-04
677951,1,717140,2023-08-04
592206,1,717140,2023-08-04
673237,1,717138,2023-08-04
670541,1,717138,2023-08-04
641343,1,717138,2023-08-04
643396,1,717138,2023-08-04
519317,1,717138,2023-08-04
662139,1,717136,2023-08-04
656305,1,717136,2023-08-04
593160,1,717136,2023-08-04
676914,1,717136,2023-08-04
665489,1,717136,2023-08-04
644374,1,717136,2023-08-04
680776,1,717136,2023-08-04
665926,1,717132,2023-08-04
542932,1,717133,2023-08-04
608369,1,717133,2023-08-04
666969,2,717133,2023-08-04
666971,1,717128,2023-08-04
596146,1,717128,2023-08-04
593871,1,717128,2023-08-04
572191,1,717128,2023-08-04
